"","date","party","approve_rate","approve_lower","approve_upper"
"36",2020-02-02,"더불어민주당",39.0013824369192,35.9567703870435,41.9331906625299
"37",2020-02-03,"더불어민주당",39.0428307233607,35.8541884392006,42.2603583439841
"38",2020-02-04,"더불어민주당",39.037251452068,35.5805908748017,42.3984911740941
"39",2020-02-05,"더불어민주당",39.0594852465942,35.5803916921783,42.5572915950986
"40",2020-02-06,"더불어민주당",39.1194185803429,35.4412776173966,42.7390964135783
"41",2020-02-07,"더불어민주당",39.090898757189,35.3405258580107,42.8606615995189
"42",2020-02-08,"더불어민주당",39.135311203097,35.3299940295231,42.8515289249542
"43",2020-02-09,"더불어민주당",39.2030068456039,35.4023061318888,43.0123461075365
"44",2020-02-10,"더불어민주당",39.1616253036299,35.3107906966084,42.9999712829794
"45",2020-02-11,"더불어민주당",39.2278483378787,35.5169670241603,43.0195362610179
"46",2020-02-12,"더불어민주당",39.1966145048264,35.4092311018704,42.8928294916572
"47",2020-02-13,"더불어민주당",39.2576906423213,35.6731767386438,42.8675383006924
"48",2020-02-14,"더불어민주당",39.3054349999058,35.7392538623796,42.8256187218042
"49",2020-02-15,"더불어민주당",39.334412028539,35.87708150626,42.793872419601
"50",2020-02-16,"더불어민주당",39.3535971083982,36.0203399804717,42.6400987178159
"51",2020-02-17,"더불어민주당",39.3430040786991,36.283875556148,42.4191034194183
"52",2020-02-18,"더불어민주당",39.4232741865929,36.5624843916439,42.1864600179502
"53",2020-02-19,"더불어민주당",39.4217071874202,36.8298883335301,41.9790695281376
"54",2020-02-20,"더불어민주당",39.7145521499029,37.1457044961303,42.2929589069285
"55",2020-02-21,"더불어민주당",39.9908880892688,37.4797534291878,42.5142385616424
"56",2020-02-22,"더불어민주당",40.2631456012344,37.9582490398908,42.60745224791
"57",2020-02-23,"더불어민주당",40.5756785779286,38.6555288532982,42.5061735012621
"58",2020-02-24,"더불어민주당",40.3207987368429,38.1211121188128,42.5487192013106
"59",2020-02-25,"더불어민주당",40.0990013481088,37.7834026026547,42.4805342170352
"60",2020-02-26,"더불어민주당",39.8409608135358,37.4441115687011,42.2385271278626
"61",2020-02-27,"더불어민주당",39.5850994536991,37.3696575426429,41.751188147262
"62",2020-02-28,"더불어민주당",39.914094257259,37.6450212697643,42.1714133118245
"63",2020-02-29,"더불어민주당",40.1698389156775,37.9964153559185,42.3262597452078
"64",2020-03-01,"더불어민주당",40.1350352306507,37.9962010204904,42.2949734681635
"65",2020-03-02,"더불어민주당",40.1442890293295,37.8374444797547,42.481314487527
"66",2020-03-03,"더불어민주당",40.1844556465373,37.8673918763954,42.4950881301895
"67",2020-03-04,"더불어민주당",40.2428526762101,38.2116965071424,42.2720660081532
"68",2020-03-05,"더불어민주당",40.424676532072,38.2944692922482,42.5619559284216
"69",2020-03-06,"더불어민주당",40.6730632514667,38.6023689486866,42.7101317568055
"70",2020-03-07,"더불어민주당",40.6779135028681,38.691116599519,42.6397864905842
"71",2020-03-08,"더불어민주당",41.0758289953419,39.0634670816978,43.0420280058152
"72",2020-03-09,"더불어민주당",41.4192082822446,39.121077356146,43.6927536768725
"73",2020-03-10,"더불어민주당",41.865074584074,39.5130244184553,44.2233576497597
"74",2020-03-11,"더불어민주당",42.2279442382778,39.9052410880152,44.5913011064255
"75",2020-03-12,"더불어민주당",42.6089596161948,40.3250250335172,44.9267614331232
"76",2020-03-13,"더불어민주당",42.9480494441376,40.869960543912,45.0736641826007
"77",2020-03-14,"더불어민주당",43.3375967362986,41.6114083435391,45.0478902752913
"78",2020-03-15,"더불어민주당",44.0424456146873,42.7264612159678,45.3504415056867
"79",2020-03-16,"더불어민주당",44.7865492631619,44.7697450094913,44.8034113292683
"80",2020-01-21,"미래통합당",29.669074170262,29.6523532946333,29.6855074474332
"81",2020-01-22,"미래통합당",29.726109914453,28.3242982428188,31.1316106774552
"82",2020-01-23,"미래통합당",29.7705557569725,27.7779379821858,31.7910434072756
"83",2020-01-24,"미래통합당",29.8269937953958,27.3912771814367,32.2427188718081
"84",2020-01-25,"미래통합당",29.9008435873447,27.1235281848002,32.6716736907086
"85",2020-01-26,"미래통합당",29.9979407008065,27.0318401066632,32.9930844305954
"86",2020-01-27,"미래통합당",30.0479479751606,26.841184358264,33.2821624204191
"87",2020-01-28,"미래통합당",30.0599434761109,26.6632686013061,33.5137919708013
"88",2020-01-29,"미래통합당",30.104817701433,26.4900408309582,33.5947585960225
"89",2020-01-30,"미래통합당",30.1301281475117,26.4583772965932,33.7580397168795
"90",2020-01-31,"미래통합당",30.2094985868075,26.3882152335193,33.9893909050068
"91",2020-02-01,"미래통합당",30.2605289314566,26.5050046938763,34.0505161791696
"92",2020-02-02,"미래통합당",30.332667613805,26.4739402046269,34.2275385149802
"93",2020-02-03,"미래통합당",30.3714637106528,26.3410212549985,34.3504725964798
"94",2020-02-04,"미래통합당",30.4558615207,26.4226301006165,34.5097873248274
"95",2020-02-05,"미래통합당",30.5756719963222,26.4921894605691,34.667261403794
"96",2020-02-06,"미래통합당",30.6690860622864,26.6760907819696,34.7090770984496
"97",2020-02-07,"미래통합당",30.7426354840063,26.7539004308714,34.7382223291331
"98",2020-02-08,"미래통합당",30.7851252256854,26.8032397302565,34.7826193278514
"99",2020-02-09,"미래통합당",30.9183810640873,27.0102380797667,34.8534766500122
"100",2020-02-10,"미래통합당",30.9618739608311,27.168191504975,34.7376651503662
"101",2020-02-11,"미래통합당",31.0524596842143,27.351942898765,34.7820166202355
"102",2020-02-12,"미래통합당",31.1037573693903,27.5430340007462,34.661368338228
"103",2020-02-13,"미래통합당",31.1846365235994,27.8221081415468,34.5640486707077
"104",2020-02-14,"미래통합당",31.3396158516909,28.037776764099,34.6141713465012
"105",2020-02-15,"미래통합당",31.3563447988832,28.2142115662491,34.4764319397041
"106",2020-02-16,"미래통합당",31.3918132306353,28.4444455103001,34.3398718032227
"107",2020-02-17,"미래통합당",31.4474844523579,28.7388619688484,34.136557080071
"108",2020-02-18,"미래통합당",31.3037239672304,28.6519146271013,33.9389971112489
"109",2020-02-19,"미래통합당",31.2502422582595,28.6845486092582,33.8311140139744
"110",2020-02-20,"미래통합당",31.1133328579892,28.712087370685,33.5100703969678
"111",2020-02-21,"미래통합당",31.0399833731011,28.8684961622503,33.2047443451421
"112",2020-02-22,"미래통합당",31.1046424409344,28.8049245533994,33.4420422677776
"113",2020-02-23,"미래통합당",31.1431213847961,28.7590994854159,33.5246575665519
"114",2020-02-24,"미래통합당",31.2125398371119,28.8270378957597,33.603149982921
"115",2020-02-25,"미래통합당",31.2513082525446,29.0741279882279,33.413925866491
"116",2020-02-26,"미래통합당",31.8105020780144,29.5182783182103,34.0864341862604
"117",2020-02-27,"미래통합당",32.4004378037622,29.9729121855835,34.8110317391804
"118",2020-02-28,"미래통합당",32.3239524697545,30.0478759984363,34.60573079435
"119",2020-02-29,"미래통합당",32.0875807971017,29.6996367748465,34.4586860722809
"120",2020-03-01,"미래통합당",31.8136582914955,29.4636830253798,34.114441142557
"121",2020-03-02,"미래통합당",31.53100209074,29.4317228388446,33.6125386771281
"122",2020-03-03,"미래통합당",31.388714109006,29.2662827868457,33.4922803138591
"123",2020-03-04,"미래통합당",31.2690923889483,29.3308787910589,33.2168373444161
"124",2020-03-05,"미래통합당",31.4650222735662,29.6580280663402,33.2726557964815
"125",2020-03-06,"미래통합당",32.0625606291447,29.9474102882995,34.2306776908443
"126",2020-03-07,"미래통합당",32.3752756365339,29.9297214487821,34.7986825283753
"127",2020-03-08,"미래통합당",32.7107904845957,29.9772052123702,35.4052397275283
"128",2020-03-09,"미래통합당",33.0068218249646,30.1034542475524,35.8826283941938
"129",2020-03-10,"미래통합당",33.3714532012684,30.4933234216725,36.2699856015202
"130",2020-03-11,"미래통합당",33.6850794836568,30.8148799217963,36.6301182671464
"131",2020-03-12,"미래통합당",34.024004969078,31.267042825275,36.7548730457003
"132",2020-03-13,"미래통합당",33.3039796458941,31.059229722625,35.5642772566885
"133",2020-03-14,"미래통합당",32.5974793021461,30.9517945231596,34.2626823369604
"134",2020-02-21,"민생당",1.70684161635862,1.68980690374181,1.72368978227996
"135",2020-02-22,"민생당",1.70961400721991,0.844631051931296,2.58159089453165
"136",2020-02-23,"민생당",1.74433748589303,0.68995555013782,2.79294301820861
"137",2020-02-24,"민생당",1.86159448830292,0.477064333714789,3.22700338808347
"138",2020-02-25,"민생당",1.97546069640326,0.476246659081125,3.45827572395614
"139",2020-02-26,"민생당",2.10064533792587,0.514917582571204,3.71854820371454
"140",2020-02-27,"민생당",2.2354370175395,0.663135215675168,3.77959280043129
"141",2020-02-28,"민생당",2.3072424251502,0.910488674121483,3.7468601754523
"142",2020-02-29,"민생당",2.42414989970637,1.30279753176185,3.55997022663418
"143",2020-03-01,"민생당",2.64788475117424,1.55533305742507,3.72853425773679
"144",2020-03-02,"민생당",2.73542693648098,1.39543241351219,4.09141709108409
"145",2020-03-03,"민생당",2.85193976842149,1.4313181535229,4.25303457508594
"146",2020-03-04,"민생당",2.91628443526817,1.66762433206834,4.14091264921676
"147",2020-03-05,"민생당",2.80390509404373,1.51318305576857,4.07494892114512
"148",2020-03-06,"민생당",2.68578176155707,1.67236618791082,3.68571260175837
