"","date","party","approve_rate","approve_lower","approve_upper"
"52",2020-02-18,"더불어민주당",39.5469538078603,36.6483324020652,42.4920556383198
"53",2020-02-19,"더불어민주당",39.5321815506035,36.9829005244024,42.1866312486227
"54",2020-02-20,"더불어민주당",39.7818647887269,37.1541901395072,42.3843273447783
"55",2020-02-21,"더불어민주당",40.0009457776193,37.4855908288737,42.4665548270461
"56",2020-02-22,"더불어민주당",40.3179935060111,38.0536525500204,42.6023214285892
"57",2020-02-23,"더불어민주당",40.5883805725369,38.6197598221833,42.5197356892395
"58",2020-02-24,"더불어민주당",40.3110683946556,38.1334190380274,42.5192947184248
"59",2020-02-25,"더불어민주당",40.0849419878394,37.7882177962192,42.3930319919391
"60",2020-02-26,"더불어민주당",39.9087707174647,37.6284829138354,42.2114916138898
"61",2020-02-27,"더불어민주당",39.6645147249111,37.4528766802057,41.8746982379742
"62",2020-02-28,"더불어민주당",39.9090974933101,37.6122126193693,42.1789617995861
"63",2020-02-29,"더불어민주당",40.2207287974178,38.0442112840548,42.3912540021331
"64",2020-03-01,"더불어민주당",40.2090439052024,38.0044130174914,42.441214301051
"65",2020-03-02,"더불어민주당",40.2021858788707,37.9002964113092,42.5176612925777
"66",2020-03-03,"더불어민주당",40.2624715362251,37.9592394339607,42.5596882392014
"67",2020-03-04,"더불어민주당",40.2928349033209,38.1319036680965,42.4367645265004
"68",2020-03-05,"더불어민주당",40.5137012799065,38.3091744875905,42.6963180083759
"69",2020-03-06,"더불어민주당",40.7334654281173,38.6988804296522,42.7606250720531
"70",2020-03-07,"더불어민주당",40.7674172224629,38.8209935822591,42.7127834537853
"71",2020-03-08,"더불어민주당",41.1205001051418,39.1012514773757,43.1447505001726
"72",2020-03-09,"더불어민주당",41.4603693474187,39.1945852346035,43.7613096667807
"73",2020-03-10,"더불어민주당",41.8282780769831,39.498189666146,44.0968234790058
"74",2020-03-11,"더불어민주당",42.2182674784873,39.8729679887102,44.5086254059487
"75",2020-03-12,"더불어민주당",42.6172206023831,40.438376060817,44.8040535480027
"76",2020-03-13,"더불어민주당",43.0083070337426,40.986623889135,45.0392542985253
"77",2020-03-14,"더불어민주당",43.3695761796001,41.7067375809263,45.0175956901329
"78",2020-03-15,"더불어민주당",44.1003691736668,42.8528235413393,45.3627202423246
"79",2020-03-16,"더불어민주당",44.7868782324745,44.7704391357783,44.8033077043195
"80",2020-01-21,"미래통합당",29.6692128489169,29.652645240061,29.6862885247201
"81",2020-01-22,"미래통합당",29.7305831353165,28.4132002643044,31.0707314770495
"82",2020-01-23,"미래통합당",29.8322947114467,27.9473209041386,31.7152459199026
"83",2020-01-24,"미래통합당",29.90152571478,27.5887352816006,32.2107556657847
"84",2020-01-25,"미래통합당",29.9900303630697,27.3407250586825,32.6006672200232
"85",2020-01-26,"미래통합당",30.0361662810281,27.1797996192228,32.9241130690056
"86",2020-01-27,"미래통합당",30.0811297580009,27.0410742586251,33.1256383019374
"87",2020-01-28,"미래통합당",30.1553291617784,26.9187504611208,33.4224789723338
"88",2020-01-29,"미래통합당",30.2552703833706,26.8316260469057,33.6446134484338
"89",2020-01-30,"미래통합당",30.3400396601193,26.8466168780136,33.8731836970483
"90",2020-01-31,"미래통합당",30.4664572092511,26.8836147390465,34.0132410141667
"91",2020-02-01,"미래통합당",30.4754365117524,26.9466773182192,34.0469857846857
"92",2020-02-02,"미래통합당",30.5420145809924,26.8619700994688,34.1943009228233
"93",2020-02-03,"미래통합당",30.6563512967688,27.0401906912596,34.305542109086
"94",2020-02-04,"미래통합당",30.7009978484914,27.0073136330448,34.3478250105738
"95",2020-02-05,"미래통합당",30.7783793662179,27.0203034913607,34.5130244056779
"96",2020-02-06,"미래통합당",30.8277621251124,27.0548522335298,34.6065860552912
"97",2020-02-07,"미래통합당",30.8934916553467,27.0721576280809,34.7262564487534
"98",2020-02-08,"미래통합당",31.0066947240125,27.1439510530535,34.8893215514284
"99",2020-02-09,"미래통합당",31.0567969433909,27.154714365568,34.9328821018666
"100",2020-02-10,"미래통합당",31.1364759113448,27.3204685444114,34.9503341950362
"101",2020-02-11,"미래통합당",31.0989420519278,27.40304651734,34.8328593628277
"102",2020-02-12,"미래통합당",31.1128021645717,27.4428603884236,34.8083180885553
"103",2020-02-13,"미래통합당",31.1792282962321,27.6506835204687,34.7090528371323
"104",2020-02-14,"미래통합당",31.2142353406437,27.840296262306,34.5602385495108
"105",2020-02-15,"미래통합당",31.2541314429878,27.9592455452708,34.5006053155867
"106",2020-02-16,"미래통합당",31.3601058953984,28.302211551707,34.4176347997952
"107",2020-02-17,"미래통합당",31.3665607717103,28.5530302498624,34.1696324793939
"108",2020-02-18,"미래통합당",31.2737689527081,28.5275256144205,34.0216171748458
"109",2020-02-19,"미래통합당",31.1638827626195,28.476372061641,33.8344902428826
"110",2020-02-20,"미래통합당",31.1124520580172,28.5917274083987,33.5371557906812
"111",2020-02-21,"미래통합당",31.0494107046805,28.8800477475843,33.2373135291587
"112",2020-02-22,"미래통합당",31.1338928759593,28.7779439557596,33.4743817797877
"113",2020-02-23,"미래통합당",31.1486446933225,28.752616737554,33.6225051908955
"114",2020-02-24,"미래통합당",31.1819620570175,28.8553994168315,33.560219657756
"115",2020-02-25,"미래통합당",31.2351667849451,29.0517489890595,33.4524307900174
"116",2020-02-26,"미래통합당",31.7908842270449,29.4410656642628,34.1592708688552
"117",2020-02-27,"미래통합당",32.3267136478145,29.8381704485799,34.7657807211411
"118",2020-02-28,"미래통합당",32.2898887059359,29.9074709224349,34.6937384674319
"119",2020-02-29,"미래통합당",31.9999725616841,29.5471052864043,34.4502521960672
"120",2020-03-01,"미래통합당",31.7160392943538,29.4082558267418,34.057555010703
