"","date","region","party","mean_rate","lower_rate","upper_rate","mu","sd","win_prob"
"206",2016-03-19,"강원동해시삼척시","새누리당",38.1623788751919,30.3273768871895,44.7784275296248,38.1779390036269,1.75222094052538,0.0376
"207",2016-03-20,"강원동해시삼척시","새누리당",38.1012628726077,29.8228449948498,44.4984390377673,38.1092926919259,1.79357976903112,0.0365
"208",2016-03-21,"강원동해시삼척시","새누리당",38.0375725417405,29.2773961292975,45.1155935124909,38.0310464388131,1.8177208340813,0.0276
"209",2016-03-22,"강원동해시삼척시","새누리당",37.9544362200342,31.3885842271981,45.1429256791455,37.964757851368,1.80079689718662,0.0246
"210",2016-03-23,"강원동해시삼척시","새누리당",37.9196098801042,30.4965733298463,44.4642106052329,37.924399396304,1.77966081363514,0.0172
"211",2016-03-24,"강원동해시삼척시","새누리당",37.9106866030467,32.0429662267879,44.3415151255199,37.9068297991855,1.66268901603509,0.0132
"212",2016-03-25,"강원동해시삼척시","새누리당",37.8656911975066,32.1837295587142,43.8248070081528,37.8838093534958,1.58620338054205,0.0081
"213",2016-03-26,"강원동해시삼척시","새누리당",37.8083897919604,32.3159610601505,42.8981931766212,37.8308723385268,1.46225771548676,0.0046
"214",2016-03-27,"강원동해시삼척시","새누리당",37.58896058461,31.7554097995347,43.2866569715448,37.5757910029534,1.48387393472817,0.0025
"215",2016-03-28,"강원동해시삼척시","새누리당",37.3620668775661,31.5907454957874,43.2647506719484,37.3680283268236,1.4922076776245,0.0011
"216",2016-03-29,"강원동해시삼척시","새누리당",37.1574002163351,31.4874468042199,42.6857031581764,37.134832301305,1.42614325075998,3e-04
"217",2016-03-30,"강원동해시삼척시","새누리당",36.9040499474096,31.9819338215807,42.0507712949312,36.8966733933198,1.33535588324423,1e-04
"218",2016-03-31,"강원동해시삼척시","새누리당",36.4525344631037,31.4481421924328,41.2707483613233,36.466554376377,1.35599189810358,0
"219",2016-04-01,"강원동해시삼척시","새누리당",36.0772791404219,31.1854997668289,41.2518414239102,36.0876865649224,1.34261603289229,0
"220",2016-04-02,"강원동해시삼척시","새누리당",35.706629523313,31.0448309245687,40.0563095636506,35.6961491237626,1.25154769454448,0
"221",2016-04-03,"강원동해시삼척시","새누리당",35.4805008013832,30.664947821515,39.9335964763162,35.4684010075594,1.23343844521447,0
"222",2016-04-04,"강원동해시삼척시","새누리당",35.2762110494608,30.860837099599,39.616797354274,35.2962236062948,1.15648476922204,0
"223",2016-04-05,"강원동해시삼척시","새누리당",35.0847922988737,31.2516978278446,38.5896251939453,35.0927221673292,1.0066003562334,0
"224",2016-04-06,"강원동해시삼척시","새누리당",34.8444971509706,31.9825722941826,38.1412010163242,34.8437592097334,0.756367629268886,0
"225",2016-03-10,"강원동해시삼척시","민주당",19.4559719868898,19.1068441750407,19.7645609582425,19.4552138168702,0.0858572206842982,0
"226",2016-03-11,"강원동해시삼척시","민주당",19.4637520434242,15.9690589972829,23.133374789828,19.4572802481659,0.846889599057119,0
"227",2016-03-12,"강원동해시삼척시","민주당",19.4576563653329,15.2174062784132,23.679045860427,19.4577442573911,1.15721755232283,0
"228",2016-03-13,"강원동해시삼척시","민주당",19.426631934638,13.8317729677696,25.2929868690856,19.4284747627254,1.41609100350971,0
"229",2016-03-14,"강원동해시삼척시","민주당",19.3935818149654,13.3323616062797,25.2971938256161,19.3935474071171,1.57038250837961,0
"230",2016-03-15,"강원동해시삼척시","민주당",19.3958290436877,12.3229937534328,25.6240648192449,19.3604866471604,1.68346463220223,0
"231",2016-03-16,"강원동해시삼척시","민주당",19.3303263588577,12.5584431975552,26.1985825793855,19.3282190352148,1.76702596594244,0
"232",2016-03-17,"강원동해시삼척시","민주당",19.2990674669527,11.8427922268486,26.1366092156205,19.3049260394309,1.8238100711612,0
"233",2016-03-18,"강원동해시삼척시","민주당",19.29952925099,12.0722705071778,26.617895931257,19.2990671782873,1.80919979320046,0
"234",2016-03-19,"강원동해시삼척시","민주당",19.2514654144156,12.022400190457,26.2836426499706,19.2476396456068,1.84952462067418,0
"235",2016-03-20,"강원동해시삼척시","민주당",19.2405021167609,12.4241112036748,25.804144695176,19.2271355055797,1.87218844652352,0
"236",2016-03-21,"강원동해시삼척시","민주당",19.1746192281968,12.6596233528166,27.2595949257108,19.2251986758784,1.79918167651457,0
"237",2016-03-22,"강원동해시삼척시","민주당",19.2111548224318,12.2379033869645,25.8095745665758,19.2131336357555,1.76348763973343,0
"238",2016-03-23,"강원동해시삼척시","민주당",19.1992876610831,13.0668412315233,25.3923001648788,19.1979720511608,1.702836302148,0
"239",2016-03-24,"강원동해시삼척시","민주당",19.216579396793,12.8842310221817,25.2545901770962,19.2170438710254,1.60297863528731,0
"240",2016-03-25,"강원동해시삼척시","민주당",19.2397286402563,13.3860824696577,25.0853485441282,19.2297082619238,1.42982810138861,0
"241",2016-03-26,"강원동해시삼척시","민주당",19.2484386929953,14.9993024754056,23.8842222905873,19.2564063583884,1.24808381871822,0
"242",2016-03-27,"강원동해시삼척시","민주당",19.185463721734,14.0081424049811,24.162725835605,19.2030416875379,1.31496297311918,0
"243",2016-03-28,"강원동해시삼척시","민주당",19.1341386263798,13.8924161607141,24.4837066161193,19.1605095048416,1.30780343816603,0
"244",2016-03-29,"강원동해시삼척시","민주당",19.1213965430005,14.2669797699828,24.1773179009902,19.1124530259972,1.26601444579007,0
"245",2016-03-30,"강원동해시삼척시","민주당",19.03655090977,14.5682916019077,23.4485310529245,19.044291639118,1.15240857029847,0
"246",2016-03-31,"강원동해시삼척시","민주당",18.037272479622,13.5308494644849,22.4139256629604,18.0445914225951,1.20494141982827,0
"247",2016-04-01,"강원동해시삼척시","민주당",17.0207402238135,12.6006536601046,21.7683496252578,17.0310407541787,1.19124738581258,0
"248",2016-04-02,"강원동해시삼척시","민주당",15.9707421696275,12.1193897427993,20.1068781216604,15.9750019633525,1.07896205991261,0
"249",2016-04-03,"강원동해시삼척시","민주당",15.5554385154638,10.5173122309261,20.0201914865378,15.5872652706769,1.17097158367012,0
"250",2016-04-04,"강원동해시삼척시","민주당",15.1452462817371,10.7342941609846,19.9583253235913,15.140962967185,1.18363959823426,0
"251",2016-04-05,"강원동해시삼척시","민주당",14.7007558521819,10.3335120401023,19.3893978117679,14.7118952046551,1.08183268448132,0
"252",2016-04-06,"강원동해시삼척시","민주당",14.3265129843186,11.2428012988189,17.7963432837739,14.313582056716,0.867584379620118,0
"253",2016-03-10,"강원동해시삼척시","무소속1",41.6354881175016,41.2954470669798,41.953861431152,41.6353639815983,0.0858618073050534,1
"254",2016-03-11,"강원동해시삼척시","무소속1",41.7056103561169,38.764225079877,44.7521917313396,41.7073819608068,0.813821359048635,0.9927
"255",2016-03-12,"강원동해시삼척시","무소속1",41.838556540242,37.9674999276104,45.8432301136968,41.8570994087462,1.13436447188974,0.9799
"256",2016-03-13,"강원동해시삼척시","무소속1",41.9613286466206,36.9693350560275,48.5175997804589,41.9732876323492,1.3315004913934,0.967
"257",2016-03-14,"강원동해시삼척시","무소속1",42.1099195782052,36.7536944447274,47.3442467721255,42.1001847202985,1.46736579371234,0.9584
"258",2016-03-15,"강원동해시삼척시","무소속1",42.2178845297142,36.7090046407083,48.9976525402839,42.2421928249616,1.61256625115101,0.9567
"259",2016-03-16,"강원동해시삼척시","무소속1",42.3697631691142,36.4518599769571,48.8134813564054,42.3781859917789,1.72791731059617,0.9573
"260",2016-03-17,"강원동해시삼척시","무소속1",42.4997154993187,36.4150215872137,48.7011083706236,42.4756280670603,1.74623816041242,0.9525
"261",2016-03-18,"강원동해시삼척시","무소속1",42.5465046849927,36.3352480651917,49.065495529876,42.5741641836496,1.74716807510449,0.9603
"262",2016-03-19,"강원동해시삼척시","무소속1",42.6153509864882,35.8790878605889,49.0564023946363,42.6460396198532,1.79811599866318,0.9624
"263",2016-03-20,"강원동해시삼척시","무소속1",42.7394636305029,35.9566664258696,50.0302141910445,42.7499328279646,1.81825844178793,0.9635
"264",2016-03-21,"강원동해시삼척시","무소속1",42.8457378281206,35.970676559829,49.1898828386869,42.8312096014641,1.77747367305181,0.9724
"265",2016-03-22,"강원동해시삼척시","무소속1",42.9120958106658,37.2550677605289,50.6333489586393,42.918208274266,1.7323209646836,0.9754
"266",2016-03-23,"강원동해시삼척시","무소속1",42.9714706043963,36.824873019048,49.1495965024564,42.9651219519298,1.66993073921733,0.9828
"267",2016-03-24,"강원동해시삼척시","무소속1",43.0632104721638,37.1031091748912,49.1408921279623,43.0538817270186,1.61916254177675,0.9868
"268",2016-03-25,"강원동해시삼척시","무소속1",43.1242490138517,37.4915492012293,49.5654354718327,43.1018180746069,1.52535220619993,0.9919
"269",2016-03-26,"강원동해시삼척시","무소속1",43.1488353098451,38.1586208588381,48.7341883775641,43.1656086201648,1.42032174658141,0.9954
"270",2016-03-27,"강원동해시삼척시","무소속1",43.4818301266497,38.1942069760277,48.9263706567326,43.493818554038,1.40286220616203,0.9975
"271",2016-03-28,"강원동해시삼척시","무소속1",43.7855813384072,38.5838231116854,49.267934773262,43.776217529564,1.39847166667837,0.9989
"272",2016-03-29,"강원동해시삼척시","무소속1",44.0702462840513,38.8859391111767,49.0514157739205,44.0771078251212,1.33418352611534,0.9997
"273",2016-03-30,"강원동해시삼척시","무소속1",44.404889763879,39.4222457105729,48.8226681375831,44.4146233458259,1.22421400524155,0.9999
"274",2016-03-31,"강원동해시삼척시","무소속1",45.5790613015074,40.6060707219743,50.1021766715501,45.5907836624862,1.25802272550425,1
"275",2016-04-01,"강원동해시삼척시","무소속1",46.7702685707914,41.9783358878974,52.4607965831699,46.7781289906767,1.27217729578742,1
"276",2016-04-02,"강원동해시삼척시","무소속1",48.0008062437788,43.5395845710415,53.0271699096376,48.0054113738166,1.22061882828247,1
"277",2016-04-03,"강원동해시삼척시","무소속1",48.7094126112974,43.6813434051807,53.2171943390005,48.7068328137541,1.2323626653177,1
"278",2016-04-04,"강원동해시삼척시","무소속1",49.4068772577577,44.7442908315063,53.699603184834,49.4013589289711,1.20232884722652,1
"279",2016-04-05,"강원동해시삼척시","무소속1",50.1183605194178,46.2596172922563,54.3028395735253,50.1193867749372,1.05508097525887,1
"280",2016-04-06,"강원동해시삼척시","무소속1",50.8510348039437,47.6209948838555,53.619842738968,50.8382435858506,0.822434528434587,1
