"","date","region","party","mean_rate","lower_rate","upper_rate","mu","sd","win_prob"
"1890",2016-03-23,"전북남원시임실군순창군","무소속3",1.30170414115592,-0.556362642846099,3.41870126627239,1.30354234415219,0.483838189751283,0
"1891",2016-03-24,"전북남원시임실군순창군","무소속3",1.29620516072569,-0.38574090066165,3.09375497403846,1.30298913859804,0.466185428027702,0
"1892",2016-03-25,"전북남원시임실군순창군","무소속3",1.30055115576517,-0.32746737356839,2.97606161609813,1.29595941233914,0.44888594232155,0
"1893",2016-03-26,"전북남원시임실군순창군","무소속3",1.27242888130323,-0.235214472016125,2.90612015027451,1.27664214135168,0.429293847757555,0
"1894",2016-03-27,"전북남원시임실군순창군","무소속3",1.2645477282285,-0.484630038607355,2.8528832468349,1.25883932792653,0.383444263659161,0
"1895",2016-03-28,"전북남원시임실군순창군","무소속3",1.18362404106337,-0.241606857849574,2.65178740544483,1.18690215931236,0.381567259274555,0
"1896",2016-03-29,"전북남원시임실군순창군","무소속3",1.12411949739444,-0.298459462715109,2.63813496052003,1.11890834822879,0.359193661969278,0
"1897",2016-03-30,"전북남원시임실군순창군","무소속3",1.04418980137463,-0.121390512343696,2.44225689115252,1.04235803619063,0.333089238867241,0
"1898",2016-03-31,"전북남원시임실군순창군","무소속3",0.973497971374488,-0.101811841012453,2.04397200624983,0.972626067107292,0.284227866751904,0
"1899",2016-04-01,"전북남원시임실군순창군","무소속3",0.825069593336544,-0.12826929863948,1.82433979595489,0.826835294248617,0.263490025280671,0
"1900",2016-04-02,"전북남원시임실군순창군","무소속3",0.691265704266385,-0.0926764146412298,1.42214566486542,0.688327380011167,0.194622221276382,0
"1901",2016-04-03,"전북남원시임실군순창군","무소속3",0.755093235795863,-0.373707663196241,1.75916736420972,0.755981774816747,0.269275402161628,0
"1902",2016-04-04,"전북남원시임실군순창군","무소속3",0.800503987491153,-0.703936187713452,1.92965928772959,0.802600415743941,0.310154006438299,0
"1903",2016-04-05,"전북남원시임실군순창군","무소속3",0.865933993653647,-0.258455031782204,1.88875222909592,0.870428148347501,0.294699814361965,0
"1904",2016-04-06,"전북남원시임실군순창군","무소속3",0.932163424587331,-0.0121063504550856,1.8321953426873,0.932960956177178,0.222938987914091,0
"1905",2016-03-10,"전북김제시부안군","새누리당",5.3004113747147,5.26685797666203,5.33561961879249,5.30035876803232,0.0102164587995993,0
"1906",2016-03-11,"전북김제시부안군","새누리당",5.3187008708881,4.31434324050044,6.19594127793302,5.31935654603658,0.249340876471421,0
"1907",2016-03-12,"전북김제시부안군","새누리당",5.33681912305818,4.02357890987054,6.70332232462865,5.34072489624462,0.342658690962873,0
"1908",2016-03-13,"전북김제시부안군","새누리당",5.35327726149999,3.76601143955985,6.93655909672443,5.35532642236253,0.402672993669511,0
"1909",2016-03-14,"전북김제시부안군","새누리당",5.36861599614932,3.5858103335549,7.06758931335368,5.37427067057753,0.442202557391028,0
"1910",2016-03-15,"전북김제시부안군","새누리당",5.39583823932048,3.65967935710857,7.0707594022171,5.398495224115,0.473186366983796,0
"1911",2016-03-16,"전북김제시부안군","새누리당",5.42339995877189,3.42068083571347,7.43052130578418,5.41640310538838,0.505435599130218,0
"1912",2016-03-17,"전북김제시부안군","새누리당",5.43945767154526,3.2334918769335,7.45923564028215,5.43501482355208,0.531869058082221,0
"1913",2016-03-18,"전북김제시부안군","새누리당",5.46131222526798,3.49427697056405,7.46751401109675,5.46124589997387,0.546898013078945,0
"1914",2016-03-19,"전북김제시부안군","새누리당",5.48004009393442,3.38301795461925,7.5800640218186,5.479514327374,0.557572536783639,0
"1915",2016-03-20,"전북김제시부안군","새누리당",5.49838213616555,3.50794233634272,7.83959988564384,5.49531328027028,0.565719648599333,0
"1916",2016-03-21,"전북김제시부안군","새누리당",5.48847139896627,3.04641995730306,7.57723665651691,5.49593007993472,0.576101058284835,0
"1917",2016-03-22,"전북김제시부안군","새누리당",5.52166607825391,3.24342996431336,7.68727313470202,5.52470173045647,0.590852499457631,0
"1918",2016-03-23,"전북김제시부안군","새누리당",5.53782062415701,3.28577789390196,7.66040758660909,5.54600316431255,0.596390032024208,0
"1919",2016-03-24,"전북김제시부안군","새누리당",5.55397952783248,3.11057448786382,7.55004589445739,5.56659758264352,0.58912045917128,0
"1920",2016-03-25,"전북김제시부안군","새누리당",5.59010502206457,3.4705863309122,7.83423035486424,5.58206235870938,0.574989626675771,0
"1921",2016-03-26,"전북김제시부안군","새누리당",5.6042951193781,3.5864213878049,7.65421404658031,5.59324945031621,0.555546662691143,0
"1922",2016-03-27,"전북김제시부안군","새누리당",5.62710407486244,3.62842215445107,7.55085336135501,5.62294577175753,0.519228688171335,0
"1923",2016-03-28,"전북김제시부안군","새누리당",5.65629530056178,3.67102808892167,7.47049324825646,5.6646188254368,0.506487153332515,0
"1924",2016-03-29,"전북김제시부안군","새누리당",5.69595791718929,3.74313518679321,7.58969374341228,5.6890218466209,0.484529318152434,0
"1925",2016-03-30,"전북김제시부안군","새누리당",5.71399775554973,3.99718361227237,7.1939909416006,5.72198239143338,0.446242709515826,0
